userId,bookId,rating,timestamp
976,115,0.914669456398,1497687687.38
976,37,1.8771516266,1497687687.38
976,3,3.88280259746,1497687687.38
976,94,4.78868545997,1497687687.38
976,14,0.756537755495,1497687687.38
976,80,3.8121940349,1497687687.38
976,66,2.26408921421,1497687687.38
976,156,0.374773820336,1497687687.38
976,186,2.20516465076,1497687687.38
976,192,2.09185263963,1497687687.38
976,199,2.83841075327,1497687687.38
976,121,2.13058006573,1497687687.38
976,151,1.73980823797,1497687687.38
976,41,3.33334483588,1497687687.38
976,96,4.07236160239,1497687687.38
976,127,2.22638349303,1497687687.38
976,99,2.44618715614,1497687687.38
976,88,1.72613376904,1497687687.38
976,73,0.657416981348,1497687687.38
976,183,4.56236260303,1497687687.38
976,136,0.0469552526457,1497687687.38
976,132,1.01681765355,1497687687.38
976,190,2.21596500261,1497687687.38
976,170,3.52034603951,1497687687.38
976,145,2.23446179346,1497687687.38
976,45,0.903715619281,1497687687.38
976,65,2.43714441065,1497687687.38
976,38,2.9959874164,1497687687.38
976,173,2.02228769262,1497687687.38
976,59,1.59770641301,1497687687.38
976,133,4.38139684921,1497687687.38
976,187,2.82524477643,1497687687.38
976,7,2.55846891415,1497687687.38
976,93,2.82049868353,1497687687.38
976,122,0.868170882,1497687687.38
976,182,4.45055484866,1497687687.38
976,195,2.55382230663,1497687687.38
976,149,1.5800825725,1497687687.38
16,129,0.150452187705,1497687687.38
16,43,0.367101660639,1497687687.38
16,190,3.59164154597,1497687687.38
16,160,2.83039604284,1497687687.38
16,94,0.372160488349,1497687687.38
16,60,3.19369763881,1497687687.38
16,98,3.56122134496,1497687687.38
16,33,2.96291385282,1497687687.38
16,136,4.7649922611,1497687687.38
16,86,0.380132848539,1497687687.38
16,76,1.12380405471,1497687687.38
16,12,0.378786113509,1497687687.38
16,120,2.34749943084,1497687687.38
16,87,0.881587692132,1497687687.38
16,106,2.69502230359,1497687687.38
16,126,3.32255731699,1497687687.38
16,3,1.97384164853,1497687687.38
16,164,1.80751025817,1497687687.38
16,153,2.6974738543,1497687687.38
16,48,1.08700547545,1497687687.38
16,9,4.29909966061,1497687687.38
16,39,3.07079138375,1497687687.38
16,72,2.6651079322,1497687687.38
16,34,4.10765070185,1497687687.38
16,159,3.45374263736,1497687687.38
16,110,0.793385793863,1497687687.38
16,11,2.39103432539,1497687687.38
16,174,4.92237454647,1497687687.38
16,135,1.42398550752,1497687687.38
16,171,3.49418341538,1497687687.38
16,22,4.66286066543,1497687687.38
16,37,4.23378907589,1497687687.38
16,58,4.27670110234,1497687687.38
16,118,4.61231264744,1497687687.38
16,142,0.0226770030946,1497687687.38
16,173,4.09571792184,1497687687.38
16,92,1.94412613547,1497687687.38
16,80,4.994591066,1497687687.38
289,20,4.47675616388,1497687687.38
289,65,3.11218746525,1497687687.38
289,22,2.15167727315,1497687687.38
289,169,1.39177971067,1497687687.38
289,167,2.93794949384,1497687687.38
289,67,4.1040060531,1497687687.38
289,82,4.91407505745,1497687687.38
289,66,3.99229290644,1497687687.38
289,83,0.41834340112,1497687687.38
289,9,0.644840257013,1497687687.38
289,71,2.73392594874,1497687687.38
289,28,2.34886160298,1497687687.38
289,190,0.134801319358,1497687687.38
289,172,1.76154213763,1497687687.38
289,68,3.61525773955,1497687687.38
289,11,2.44410394678,1497687687.38
289,42,4.52367475439,1497687687.38
289,53,1.98781515536,1497687687.38
289,145,0.894865530327,1497687687.38
289,162,3.14015228455,1497687687.38
289,90,4.42736771991,1497687687.38
289,115,2.06844159184,1497687687.38
289,2,1.5129348887,1497687687.38
289,18,4.02255907242,1497687687.38
289,160,1.32751172268,1497687687.38
289,161,3.30969496581,1497687687.38
289,96,4.95904402417,1497687687.38
289,143,1.37667564937,1497687687.38
289,111,1.79096745776,1497687687.38
289,7,1.8750359532,1497687687.38
289,183,0.733969383414,1497687687.38
289,186,0.259790490136,1497687687.38
289,54,3.97808350494,1497687687.38
289,93,2.97286918581,1497687687.38
289,100,0.375225581403,1497687687.38
289,127,2.06300812619,1497687687.38
289,38,1.72219745326,1497687687.38
289,114,4.14620275124,1497687687.38
289,58,4.85734897418,1497687687.38
289,4,1.19115470048,1497687687.38
289,23,0.886993795611,1497687687.38
289,118,1.6333192749,1497687687.38
289,69,3.75424721342,1497687687.38
289,144,0.1012568504,1497687687.38
289,40,2.36240464509,1497687687.38
287,86,4.46137465217,1497687687.38
287,123,1.07033454529,1497687687.38
287,76,1.09197377609,1497687687.38
287,154,2.01169180965,1497687687.38
500,43,2.45373589846,1497687687.38
500,178,0.355705058747,1497687687.38
500,1,1.83812092455,1497687687.38
500,89,3.60229723487,1497687687.38
500,14,2.33253267393,1497687687.38
500,184,2.51382266771,1497687687.38
500,52,3.09992669583,1497687687.38
500,15,2.43444487567,1497687687.38
500,42,3.62135732429,1497687687.38
500,62,1.38428241602,1497687687.38
500,51,3.07237936127,1497687687.38
500,187,1.99247533955,1497687687.38
500,120,1.45207314455,1497687687.38
500,0,4.75549704642,1497687687.38
500,125,3.75269978172,1497687687.38
500,174,0.447666059481,1497687687.38
500,123,2.12277237935,1497687687.38
500,116,3.99600050081,1497687687.38
500,18,1.13542813336,1497687687.38
500,155,3.27142591839,1497687687.38
500,111,1.45517850247,1497687687.38
500,144,3.64939509827,1497687687.38
500,35,3.33405035455,1497687687.38
500,80,1.10773276188,1497687687.38
500,44,3.52861701571,1497687687.38
500,48,4.07162074428,1497687687.38
500,63,4.72596799131,1497687687.38
500,76,4.93692528455,1497687687.38
500,19,3.45789400762,1497687687.38
500,160,0.985627859021,1497687687.38
500,137,1.96484210313,1497687687.38
500,147,4.24536220586,1497687687.38
500,127,0.283452960813,1497687687.38
500,83,4.13839387324,1497687687.38
500,151,3.13195538465,1497687687.38
500,16,0.0286763699621,1497687687.38
500,152,2.58172801464,1497687687.38
500,77,3.57554033318,1497687687.38
500,58,3.22828922779,1497687687.38
500,55,3.25759270591,1497687687.38
500,97,0.751732487033,1497687687.38
500,159,1.31507647127,1497687687.38
500,95,3.46422088189,1497687687.38
500,30,3.9510136124,1497687687.38
500,46,2.62975513268,1497687687.38
500,170,0.382349531765,1497687687.38
500,172,2.29154440756,1497687687.38
500,169,4.94468983608,1497687687.38
500,17,2.31170061512,1497687687.38
500,118,0.640214726632,1497687687.38
500,176,4.10487423588,1497687687.38
500,78,1.80587341075,1497687687.38
500,61,4.25487761044,1497687687.38
500,133,3.2604802108,1497687687.38
500,4,4.99492983611,1497687687.38
500,11,4.38453966939,1497687687.38
500,84,3.80116676776,1497687687.38
500,65,4.43812265597,1497687687.38
500,164,4.89830045964,1497687687.38
500,60,2.96114195265,1497687687.38
500,59,3.11833614613,1497687687.38
500,166,4.88975813964,1497687687.38
500,87,2.26469668109,1497687687.38
500,168,0.164257179424,1497687687.38
500,96,3.4938164891,1497687687.38
500,28,3.25545333568,1497687687.38
500,189,4.92403036734,1497687687.38
500,197,2.60863739098,1497687687.38
500,79,0.0721000298285,1497687687.38
500,49,1.40385487174,1497687687.38
500,190,1.67776898031,1497687687.38
500,54,3.52759245263,1497687687.38
500,113,2.97187935427,1497687687.38
500,114,3.14836102866,1497687687.38
500,41,2.64388807409,1497687687.38
500,162,0.0111138362188,1497687687.38
500,92,0.0331283158912,1497687687.38
500,195,0.89349555219,1497687687.38
500,5,0.189089810687,1497687687.38
500,105,1.98282327164,1497687687.38
500,71,1.87608288625,1497687687.38
500,20,2.27823248006,1497687687.38
500,53,3.4382878138,1497687687.38
500,191,4.76568078084,1497687687.38
500,100,1.02361754522,1497687687.38
500,136,4.0811664166,1497687687.38
500,161,2.85055109059,1497687687.38
500,179,0.803118896967,1497687687.38
500,6,3.9128340524,1497687687.38
500,153,4.14022055924,1497687687.38
500,32,2.23165479024,1497687687.38
500,93,2.71478059276,1497687687.38
500,115,2.45432465795,1497687687.38
500,140,2.52762960521,1497687687.38
500,188,3.69768499566,1497687687.38
940,37,1.80466566173,1497687687.38
940,30,1.07028975512,1497687687.38
940,90,0.450540499828,1497687687.38
940,60,1.95369465709,1497687687.38
940,25,4.30263979095,1497687687.38
940,145,1.77370445115,1497687687.38
940,106,2.51749106966,1497687687.38
940,70,4.5752172687,1497687687.38
940,173,4.38466435591,1497687687.38
940,105,0.816127696181,1497687687.38
940,11,0.66393306612,1497687687.38
940,135,3.41162560113,1497687687.38
940,154,4.13938548527,1497687687.38
940,96,4.34677078,1497687687.38
940,58,4.48650002342,1497687687.38
940,7,4.62427799724,1497687687.38
940,31,0.72670251989,1497687687.38
940,10,4.14317605686,1497687687.38
940,177,4.00292214069,1497687687.38
940,98,0.982480055527,1497687687.38
940,197,1.25961042598,1497687687.38
940,158,1.18466502143,1497687687.38
940,36,0.831919932592,1497687687.38
940,18,4.25633144618,1497687687.38
940,116,0.73115128926,1497687687.38
940,150,2.18091856397,1497687687.38
940,171,0.859994565114,1497687687.38
940,4,0.930769314658,1497687687.38
940,21,0.278520339719,1497687687.38
940,183,4.98024833194,1497687687.38
940,178,3.03728191811,1497687687.38
940,15,3.34755248613,1497687687.38
940,95,0.750523434754,1497687687.38
940,196,3.97989079279,1497687687.38
940,84,3.7408258671,1497687687.38
940,52,2.54437951633,1497687687.38
940,179,0.862996563941,1497687687.38
940,180,1.05458244529,1497687687.38
940,194,4.21651433251,1497687687.38
940,132,1.19347822719,1497687687.38
940,156,4.59924459782,1497687687.38
940,76,3.8142625086,1497687687.38
940,192,0.979357322323,1497687687.38
940,176,4.96426120181,1497687687.38
940,28,4.94192032831,1497687687.38
940,48,2.57588764631,1497687687.38
940,170,4.07882002575,1497687687.38
940,118,3.95745956961,1497687687.38
940,66,2.92510324554,1497687687.38
940,91,4.43731847783,1497687687.38
940,130,4.48606490798,1497687687.38
940,162,0.720093410265,1497687687.38
940,46,0.677034562086,1497687687.38
940,80,4.34738276194,1497687687.38
940,33,0.0955249780133,1497687687.38
940,152,3.66308119087,1497687687.38
940,195,4.21353652438,1497687687.38
940,103,2.76447892519,1497687687.38
940,20,0.0563866859937,1497687687.38
940,8,0.214156266194,1497687687.38
940,188,4.76879980667,1497687687.38
940,115,3.66585504445,1497687687.38
940,122,4.03879240355,1497687687.38
940,129,0.83032974051,1497687687.38
940,74,4.78199253702,1497687687.38
940,147,2.66998463793,1497687687.38
940,160,0.555402905653,1497687687.38
940,190,3.15153486568,1497687687.38
940,49,2.08719195399,1497687687.38
940,172,1.72604345877,1497687687.38
940,63,2.95955112255,1497687687.38
940,146,4.65195684873,1497687687.38
940,175,0.0383578838508,1497687687.38
940,199,4.87690740187,1497687687.38
763,166,2.81713797653,1497687687.38
763,40,2.79183847521,1497687687.38
763,54,4.34383754437,1497687687.38
763,129,0.946127608655,1497687687.38
763,9,4.40906845305,1497687687.38
763,92,0.984778812721,1497687687.38
763,77,2.54971970959,1497687687.38
763,65,4.27350748663,1497687687.38
763,70,1.15322836458,1497687687.38
763,125,4.71262688425,1497687687.38
763,160,2.75176211665,1497687687.38
763,115,4.58188609506,1497687687.38
763,90,4.53603724521,1497687687.38
763,98,3.07441305168,1497687687.38
763,184,0.523475744483,1497687687.38
763,60,0.562442817491,1497687687.38
763,157,4.21610331046,1497687687.38
763,26,0.463537445852,1497687687.38
763,188,2.55066715247,1497687687.38
763,110,2.75532947762,1497687687.38
763,186,4.57911225165,1497687687.38
763,109,2.80383439233,1497687687.38
763,79,2.74058723827,1497687687.38
763,180,0.209687024819,1497687687.38
763,168,2.892481835,1497687687.38
763,38,2.2722515108,1497687687.38
763,122,0.172676765713,1497687687.38
763,159,3.65520669404,1497687687.38
763,177,1.32398606162,1497687687.38
763,162,2.33399096822,1497687687.38
763,36,2.03830605217,1497687687.38
763,91,4.66998484876,1497687687.38
763,46,2.24813536846,1497687687.38
763,58,3.80270185149,1497687687.38
763,72,3.90620394806,1497687687.38
763,14,1.90819685181,1497687687.38
763,56,0.325853453033,1497687687.38
763,172,2.68234790036,1497687687.38
763,131,3.9201657884,1497687687.38
763,140,2.96633880714,1497687687.38
763,52,4.20776073037,1497687687.38
763,156,4.75394386955,1497687687.38
763,87,0.293653969174,1497687687.38
763,153,3.70930588198,1497687687.38
763,127,4.59779846861,1497687687.38
763,48,2.88736875082,1497687687.38
763,69,3.02040868569,1497687687.38
763,128,4.83846971117,1497687687.38
763,67,3.94005815868,1497687687.38
763,20,0.539991700203,1497687687.38
763,47,4.59037697253,1497687687.38
763,142,3.80277292668,1497687687.38
763,100,3.52323211925,1497687687.38
763,97,4.25135071257,1497687687.38
763,120,3.54072499392,1497687687.38
763,45,1.92407326202,1497687687.38
763,24,4.95002087352,1497687687.38
763,27,3.91281790402,1497687687.38
763,35,2.84354253744,1497687687.38
763,165,3.35693232354,1497687687.38
763,43,0.888765266895,1497687687.38
763,13,2.77717363263,1497687687.38
763,170,0.185956840919,1497687687.38
763,145,2.78771946685,1497687687.38
763,173,2.1971339652,1497687687.38
763,68,0.448587938262,1497687687.38
763,187,1.41991553957,1497687687.38
763,84,4.72564802245,1497687687.38
763,1,2.95227387717,1497687687.38
763,139,4.50973152669,1497687687.38
763,39,1.10581266926,1497687687.38
763,71,4.48279067891,1497687687.38
763,152,2.59343614544,1497687687.38
763,89,3.50093895729,1497687687.38
763,179,4.59043768588,1497687687.38
763,144,1.6840497448,1497687687.38
763,121,3.41460432763,1497687687.38
763,105,0.653656872503,1497687687.38
112,81,2.28602542812,1497687687.38
112,27,2.5383538517,1497687687.38
112,153,2.99926366573,1497687687.38
112,90,4.6426630275,1497687687.38
112,185,0.2973584878,1497687687.38
112,151,4.80536956793,1497687687.38
112,77,2.88999458773,1497687687.38
112,162,2.38469736999,1497687687.38
112,197,4.16742000634,1497687687.38
112,182,2.68402425462,1497687687.38
112,79,2.49536796608,1497687687.38
112,187,2.67304240541,1497687687.38
112,12,1.86811165285,1497687687.38
112,169,3.0063355598,1497687687.38
112,95,0.594308692327,1497687687.38
112,109,4.32452167114,1497687687.38
112,63,4.1211001745,1497687687.38
112,196,0.395380415266,1497687687.38
112,164,4.60587847103,1497687687.38
112,114,4.81609502624,1497687687.38
112,73,4.93266504181,1497687687.38
112,157,2.11297084618,1497687687.38
112,100,4.93698795664,1497687687.38
112,48,1.70812096258,1497687687.38
112,191,1.36848756379,1497687687.38
112,145,0.864703132034,1497687687.38
112,22,0.106094712495,1497687687.38
112,75,1.06962834372,1497687687.38
112,76,0.00936424339488,1497687687.38
112,149,2.84028916725,1497687687.38
112,20,1.08589196182,1497687687.38
112,116,1.76138338526,1497687687.38
112,64,0.832927066719,1497687687.38
112,161,2.43317770788,1497687687.38
112,6,4.94722433359,1497687687.38
112,129,3.83866354477,1497687687.38
112,184,1.06698232608,1497687687.38
112,80,3.4864839258,1497687687.38
112,9,4.67668607281,1497687687.38
112,40,2.81777908125,1497687687.38
112,44,0.90791513632,1497687687.38
112,43,3.619444497,1497687687.38
112,89,1.42125117745,1497687687.38
112,146,4.48932013451,1497687687.38
112,127,1.73342895286,1497687687.38
112,87,0.927666033905,1497687687.38
112,31,3.90354143142,1497687687.38
112,125,1.66817632215,1497687687.38
112,173,2.86365967731,1497687687.38
112,175,2.88827632765,1497687687.38
112,198,1.78757716026,1497687687.38
112,26,4.35194202301,1497687687.38
112,193,4.49651553081,1497687687.38
112,30,4.51677961212,1497687687.38
112,18,1.30914043229,1497687687.38
112,15,2.81594483945,1497687687.38
112,21,2.23583361077,1497687687.38
112,126,0.517358836455,1497687687.38
112,158,2.65560725015,1497687687.38
112,176,4.13621767718,1497687687.38
112,10,2.04195411832,1497687687.38
112,154,4.64861979159,1497687687.38
112,123,4.51446215702,1497687687.38
112,66,0.517663383919,1497687687.38
112,34,4.72765054465,1497687687.38
112,155,4.44931538579,1497687687.38
142,183,2.77399956368,1497687687.38
142,88,3.10553121731,1497687687.38
142,63,1.54635124611,1497687687.38
142,124,0.790546283691,1497687687.38
142,43,1.75393471994,1497687687.38
142,130,4.63573806453,1497687687.38
142,168,0.0345971533075,1497687687.38
142,150,1.21661296962,1497687687.38
142,112,2.26365512117,1497687687.38
142,149,3.44424933781,1497687687.38
142,128,2.93910781465,1497687687.38
142,81,3.34078182511,1497687687.38
142,191,2.97273764452,1497687687.38
142,122,2.97522020144,1497687687.38
415,137,0.741286063228,1497687687.38
415,164,2.83664721495,1497687687.38
415,121,0.95136982807,1497687687.38
415,142,1.01193761978,1497687687.38
415,102,4.51465842555,1497687687.38
415,89,0.149921693051,1497687687.38
415,66,1.99623066286,1497687687.38
415,20,3.3374653046,1497687687.38
415,29,2.36034798743,1497687687.38
415,50,3.11939513347,1497687687.38
415,106,3.01344395938,1497687687.38
415,21,4.58194401881,1497687687.38
415,129,1.45409376587,1497687687.38
415,157,1.73548356996,1497687687.38
415,125,0.68898150033,1497687687.38
415,190,1.25290104934,1497687687.38
415,156,3.01348665907,1497687687.38
415,54,3.17572839052,1497687687.38
415,110,3.31454665772,1497687687.38
415,155,1.26547150255,1497687687.38
415,193,1.09569765369,1497687687.38
415,174,1.32972997065,1497687687.38
415,183,1.72031879241,1497687687.38
415,114,4.07092080663,1497687687.38
415,9,0.801800618379,1497687687.38
415,194,1.81042226467,1497687687.38
415,165,1.17528993701,1497687687.38
415,65,3.11312497573,1497687687.38
415,132,3.0324500807,1497687687.38
415,145,2.58506437514,1497687687.38
415,163,1.60124933509,1497687687.38
415,189,3.62191238846,1497687687.38
415,80,1.65316559803,1497687687.38
415,160,0.574085539521,1497687687.38
415,124,0.690378156321,1497687687.38
415,27,3.4030005849,1497687687.38
415,146,0.642756706528,1497687687.38
415,104,3.90298081336,1497687687.38
415,8,1.33411858824,1497687687.38
415,71,2.84443347268,1497687687.38
415,131,3.29137141401,1497687687.38
415,136,3.05863810606,1497687687.38
415,152,3.5525705325,1497687687.38
415,138,2.46157698959,1497687687.38
415,122,2.29795077073,1497687687.38
415,28,4.83870428825,1497687687.38
415,15,2.49788345439,1497687687.38
415,83,0.117324952239,1497687687.38
415,151,2.88626054634,1497687687.38
415,199,1.58882311913,1497687687.38
415,64,4.64753100885,1497687687.38
415,68,0.600408426115,1497687687.38
415,176,4.44257565559,1497687687.38
415,67,0.134564986298,1497687687.38
415,13,4.6845422373,1497687687.38
415,173,4.00800370069,1497687687.38
415,159,0.558514265255,1497687687.38
415,76,4.35865111771,1497687687.38
415,46,4.82464032749,1497687687.38
415,5,4.01795054576,1497687687.38
415,166,0.769013048631,1497687687.38
415,133,3.58636256922,1497687687.38
415,109,4.49407980283,1497687687.38
415,79,4.90019745369,1497687687.38
415,96,1.22161378857,1497687687.38
415,40,4.87740793596,1497687687.38
415,35,0.860447435087,1497687687.38
415,130,2.83320438562,1497687687.38
847,98,1.71395523881,1497687687.38
847,191,3.26177594925,1497687687.38
847,190,3.96969302938,1497687687.38
847,32,3.28685386539,1497687687.38
847,18,1.819388922,1497687687.38
847,174,2.50563335203,1497687687.38
847,24,0.319520140927,1497687687.38
847,101,2.2897214531,1497687687.38
847,53,2.95958764135,1497687687.38
847,42,1.10333609235,1497687687.38
847,171,3.7924242687,1497687687.38
847,29,0.0506723057956,1497687687.38
847,120,0.588832634387,1497687687.38
847,22,4.71896621883,1497687687.38
847,154,2.48952552671,1497687687.38
847,150,2.68833127273,1497687687.38
847,104,3.38459633672,1497687687.38
847,108,0.882733650118,1497687687.38
847,40,0.771230133177,1497687687.38
847,173,3.76520248869,1497687687.38
847,152,1.02869033563,1497687687.38
847,156,1.77079944665,1497687687.38
847,0,1.69735922945,1497687687.38
847,181,3.4300554157,1497687687.38
847,87,0.072721497596,1497687687.38
847,140,0.495979727298,1497687687.38
847,4,4.49323369535,1497687687.38
847,69,0.162753513381,1497687687.38
847,160,1.25626779586,1497687687.38
847,38,3.2390690986,1497687687.38
847,128,4.11286010567,1497687687.38
847,130,1.12912998487,1497687687.38
847,106,1.40844543316,1497687687.38
847,192,4.96220817783,1497687687.38
847,122,1.92164687305,1497687687.38
847,123,4.33806803227,1497687687.38
847,61,1.97172857911,1497687687.38
847,45,3.35918033847,1497687687.38
847,31,2.26937230518,1497687687.38
847,167,2.37205856806,1497687687.38
847,63,1.7038540946,1497687687.38
847,159,1.63805422732,1497687687.38
847,102,2.99372558029,1497687687.38
847,50,1.91716333965,1497687687.38
847,169,2.4905494373,1497687687.38
847,36,4.62107290129,1497687687.38
847,2,1.35934626878,1497687687.38
847,117,3.56129979453,1497687687.38
847,121,4.89133704015,1497687687.38
847,196,0.643656565281,1497687687.38
847,91,1.2958400854,1497687687.38
847,64,1.79813963655,1497687687.38
847,175,2.2449658098,1497687687.38
847,92,1.82779694404,1497687687.38
847,142,4.85089285509,1497687687.38
847,125,1.25156964454,1497687687.38
847,16,4.93312230744,1497687687.38
847,162,1.57504457705,1497687687.38
847,183,2.97652230003,1497687687.38
847,197,4.27683325759,1497687687.38
847,110,1.02266241006,1497687687.38
847,185,0.412740601437,1497687687.38
847,5,3.57421400195,1497687687.38
847,186,3.58880016604,1497687687.38
847,88,1.92256080478,1497687687.38
847,163,1.36864237035,1497687687.38
847,49,2.49013395429,1497687687.38
847,95,0.559749689571,1497687687.38
847,129,2.58049584787,1497687687.38
847,70,4.33020704874,1497687687.38
847,145,3.5236115179,1497687687.38
847,10,3.83111308829,1497687687.38
847,146,1.36060063211,1497687687.38
847,15,4.49864785852,1497687687.38
847,67,1.67906011859,1497687687.38
847,7,2.75156839051,1497687687.38
847,187,1.42743723386,1497687687.38
847,26,1.17489277367,1497687687.38
847,188,2.2106805595,1497687687.38
847,86,2.87282580931,1497687687.38
847,55,3.53171604521,1497687687.38
847,141,3.9655250389,1497687687.38
847,127,2.7445297572,1497687687.38
847,90,2.12333385423,1497687687.38
847,107,0.558690700722,1497687687.38
847,164,3.07806002514,1497687687.38
807,91,4.82957174524,1497687687.38
807,106,4.66156327549,1497687687.38
807,4,3.56374564826,1497687687.38
807,60,0.464193433475,1497687687.38
807,166,1.88832514516,1497687687.38
807,190,1.47684281,1497687687.38
807,46,2.66361548651,1497687687.38
807,16,4.93456140244,1497687687.38
807,191,0.129665796461,1497687687.38
807,103,4.84375982202,1497687687.38
807,157,3.52852172559,1497687687.38
807,149,1.49376536947,1497687687.38
807,68,1.4283096508,1497687687.38
807,9,4.70236951404,1497687687.38
807,164,1.70764230633,1497687687.38
807,71,1.37166897965,1497687687.38
807,89,1.74452082716,1497687687.38
807,125,3.7758856133,1497687687.38
807,143,2.44143261526,1497687687.38
807,32,4.36203151253,1497687687.38
807,135,3.75121325261,1497687687.38
807,155,4.45731047743,1497687687.38
807,22,1.96329992343,1497687687.38
807,197,2.48664264324,1497687687.38
807,116,4.56894270154,1497687687.38
807,29,0.40431821243,1497687687.38
807,40,3.91684477163,1497687687.38
807,138,3.91861661564,1497687687.38
807,117,4.3136916863,1497687687.38
111,165,4.63746195996,1497687687.38
111,190,1.58162520182,1497687687.38
111,39,0.692191763314,1497687687.38
111,183,2.12904080287,1497687687.38
111,112,3.05960230736,1497687687.38
111,184,2.10206583942,1497687687.38
111,97,0.775357986058,1497687687.38
111,40,2.61973350328,1497687687.38
111,110,4.20541895194,1497687687.38
111,73,1.1815927489,1497687687.38
111,70,3.94072476633,1497687687.38
111,127,1.55343416434,1497687687.38
111,74,4.59300994879,1497687687.38
111,8,1.40430473556,1497687687.38
670,58,1.71298251222,1497687687.38
670,124,1.50936726455,1497687687.38
670,188,1.2465574412,1497687687.38
670,166,4.83370060881,1497687687.38
670,148,2.00677816888,1497687687.38
670,18,3.17765831863,1497687687.38
670,94,2.19377123762,1497687687.38
670,196,0.7823529888,1497687687.38
670,19,3.20987799271,1497687687.38
670,178,1.33310710542,1497687687.38
670,9,1.02079691065,1497687687.38
670,35,1.0348911865,1497687687.38
670,37,0.464583539353,1497687687.38
670,49,4.47277599294,1497687687.38
670,26,3.72894084461,1497687687.38
670,79,0.518077453131,1497687687.38
670,27,4.64686664672,1497687687.38
670,101,2.56769567244,1497687687.38
670,67,3.33701254359,1497687687.38
670,146,0.979391757537,1497687687.38
670,137,2.20247017234,1497687687.38
670,66,3.45635290808,1497687687.38
670,10,1.52475915689,1497687687.38
670,3,2.62716829985,1497687687.38
670,78,3.18619429686,1497687687.38
670,51,4.32421546007,1497687687.38
670,182,0.203364968066,1497687687.38
670,29,3.97581957809,1497687687.38
670,100,0.427946809409,1497687687.38
670,38,1.64399881394,1497687687.38
670,41,3.13976200743,1497687687.38
670,150,1.10246342307,1497687687.38
670,195,3.69932661767,1497687687.38
670,143,4.57697988944,1497687687.38
670,161,3.59116897596,1497687687.38
670,50,2.83224430834,1497687687.38
670,154,3.69722619943,1497687687.38
670,45,1.63059869424,1497687687.38
670,24,2.64213228835,1497687687.38
670,159,1.77674523778,1497687687.38
670,142,2.19995081489,1497687687.38
670,20,2.42157351891,1497687687.38
670,167,2.45910925133,1497687687.38
670,116,3.22061385932,1497687687.38
670,64,2.16559016409,1497687687.38
670,169,1.10113638904,1497687687.38
670,120,1.54922657003,1497687687.38
670,115,2.28800143579,1497687687.38
670,43,0.709126967203,1497687687.38
670,140,2.12733375699,1497687687.38
670,173,1.13512033682,1497687687.38
670,39,1.6702771467,1497687687.38
670,1,4.65835803333,1497687687.38
670,82,0.161561266244,1497687687.38
670,160,3.41313347055,1497687687.38
670,139,0.399358252891,1497687687.38
670,81,1.56063195609,1497687687.38
670,68,4.76915559101,1497687687.38
670,14,2.68769158843,1497687687.38
670,8,0.204592469196,1497687687.38
670,99,3.13834999197,1497687687.38
670,96,4.35165490787,1497687687.38
670,56,3.27277754554,1497687687.38
670,121,1.09955800634,1497687687.38
670,157,2.45834758953,1497687687.38
670,187,4.34594531314,1497687687.38
670,97,1.41365783025,1497687687.38
670,80,0.349880381495,1497687687.38
670,57,3.96983959407,1497687687.38
670,131,0.137372720777,1497687687.38
670,102,1.24835869492,1497687687.38
670,65,2.36887794784,1497687687.38
670,118,2.09123373656,1497687687.38
670,23,1.37475201851,1497687687.38
670,130,4.50481838155,1497687687.38
670,71,3.97341367874,1497687687.38
670,144,2.25705474919,1497687687.38
670,88,2.5261366317,1497687687.38
670,40,0.00505910206978,1497687687.38
670,86,2.9890926673,1497687687.38
670,135,4.83122111313,1497687687.38
670,192,2.62678352778,1497687687.38
670,108,0.947881058689,1497687687.38
670,145,1.96848184616,1497687687.38
670,44,0.551258473737,1497687687.38
670,168,0.128682240451,1497687687.38
670,42,0.00237257095002,1497687687.38
670,181,1.61848953486,1497687687.38
670,22,0.653055072592,1497687687.38
670,197,0.296674556519,1497687687.38
670,93,3.21777305735,1497687687.38
670,60,0.449553595956,1497687687.38
670,156,3.23538026019,1497687687.38
670,194,4.30246082728,1497687687.38
670,17,4.45004102311,1497687687.38
670,84,0.892133435889,1497687687.38
670,125,4.32158426682,1497687687.38
670,74,1.84913898198,1497687687.38
954,7,4.20728118081,1497687687.38
954,46,0.31848085765,1497687687.38
954,78,1.11875836586,1497687687.38
954,142,4.96716967055,1497687687.38
954,130,4.1653560619,1497687687.38
954,96,2.40485027615,1497687687.38
954,124,2.45595667544,1497687687.38
954,196,4.85856834325,1497687687.38
954,137,4.53421982896,1497687687.38
954,188,4.4204514465,1497687687.38
954,88,1.09653128849,1497687687.38
954,59,3.32122674425,1497687687.38
954,5,0.590892670844,1497687687.38
954,101,1.62575373541,1497687687.38
954,2,4.60487660058,1497687687.38
954,69,0.474665830952,1497687687.38
954,197,2.55543586224,1497687687.38
954,12,0.711086109342,1497687687.38
954,98,0.297558124114,1497687687.38
954,72,3.8519706039,1497687687.38
954,100,0.927667175139,1497687687.38
954,60,2.99294280267,1497687687.38
954,119,3.75356862025,1497687687.38
954,134,4.49497778696,1497687687.38
954,114,0.732944280063,1497687687.38
954,157,2.7386051987,1497687687.38
954,123,2.71717443075,1497687687.38
954,73,3.51447956153,1497687687.38
954,189,1.79912766711,1497687687.38
